id_foto;name_photo;id_album;size;formato
1;prueba.jpg;1;2.3mb;jpg
2;prueba.jpg;2;2.3mb;png
3;prueba.jpg;3;2.3mb;jpg
4;prueba.jpg;4;2.3mb;png
5;prueba.jpg;5;2.3mb;jpg
6;prueba.jpg;6;2.3mb;png
7;prueba.jpg;7;2.3mb;jpg
8;prueba.jpg;8;2.3mb;png
9;prueba.jpg;9;2.3mb;jpg
10;prueba.jpg;10;2.3mb;png
11;prueba.jpg;11;2.3mb;jpg
12;prueba.jpg;12;2.3mb;png
13;prueba.jpg;13;2.3mb;jpg
14;prueba.jpg;14;2.3mb;png
15;prueba.jpg;15;2.3mb;jpg
16;prueba.jpg;16;2.3mb;png
17;prueba.jpg;17;2.3mb;jpg
18;prueba.jpg;18;2.3mb;png
19;prueba.jpg;19;2.3mb;jpg
20;prueba.jpg;20;2.3mb;png
21;prueba.jpg;21;2.3mb;jpg
22;prueba.jpg;22;2.3mb;png
23;prueba.jpg;23;2.3mb;jpg
24;prueba.jpg;24;2.3mb;png
25;prueba.jpg;25;2.3mb;jpg
26;prueba.jpg;26;2.3mb;png
27;prueba.jpg;27;2.3mb;jpg
28;prueba.jpg;28;2.3mb;png
29;prueba.jpg;29;2.3mb;jpg
30;prueba.jpg;30;2.3mb;png
31;prueba.jpg;1;2.3mb;jpg