id_orden;id_cliente;id_evento;fecha_orden
1;1;1;2019-01-01
2;1;2;2019-01-02
3;1;3;2019-01-03
4;2;4;2019-01-04
5;2;5;2019-01-05
6;3;6;2019-01-06
7;3;7;2019-01-07
8;3;8;2019-01-08
9;4;9;2019-01-09
10;4;10;2019-01-10
11;5;11;2019-01-11
12;5;12;2019-01-12
13;6;13;2019-01-13
14;6;14;2019-02-10
15;6;15;2019-02-15
16;7;16;2019-02-20
17;7;17;2019-02-25
18;7;18;2019-03-02
19;8;19;2019-03-07
20;8;20;2019-03-12
21;8;21;2019-03-17
22;9;22;2019-03-22
23;9;23;2019-03-27
24;10;24;2019-04-01
25;1;25;2019-04-06
26;1;26;2019-04-11
27;1;27;2019-04-16
28;2;28;2019-04-21
29;2;29;2019-04-26
30;3;30;2019-05-01
31;3;31;2019-05-06
32;3;32;2019-05-11
33;4;33;2019-05-16
34;4;34;2019-05-21
35;5;35;2019-05-26
36;5;36;2019-05-31
37;6;37;2019-06-05
38;6;38;2019-06-10
39;6;39;2019-06-15
40;7;40;2019-06-20